/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_29_224.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_29_224.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_29_224.jpg,-0.2160132,1,0,10.88189
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_29_291.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_29_291.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_29_291.jpg,0,1,0,11.58117
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_29_361.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_29_361.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_29_361.jpg,0,1,0,12.50358
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_29_433.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_29_433.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_29_433.jpg,0,1,0,13.30386
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_29_500.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_29_500.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_29_500.jpg,0,1,0,13.94474
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_29_575.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_29_575.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_29_575.jpg,-0.2,1,0,14.77255
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_29_643.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_29_643.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_29_643.jpg,-0.35,1,0,15.28361
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_29_725.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_29_725.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_29_725.jpg,-0.5932227,1,0,16.0509
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_29_800.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_29_800.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_29_800.jpg,-0.3968099,1,0,16.83955
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_29_874.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_29_874.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_29_874.jpg,-0.1466249,1,0,17.68862
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_29_945.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_29_945.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_29_945.jpg,-0.1938519,1,0,18.45358
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_30_016.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_30_016.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_30_016.jpg,-0.3938519,1,0,19.24645
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_30_091.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_30_091.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_30_091.jpg,-0.1974628,0.957355,0,20.05105
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_30_161.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_30_161.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_30_161.jpg,-0.006287813,0.76618,0,20.43856
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_30_235.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_30_235.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_30_235.jpg,0,0.545239,0,20.88255
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_30_307.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_30_307.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_30_307.jpg,0.15,0.3531041,0,21.21237
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_30_376.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_30_376.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_30_376.jpg,0.35,0.102496,0,21.20402
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_30_449.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_30_449.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_30_449.jpg,0.5231581,0,0,20.96371
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_30_524.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_30_524.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_30_524.jpg,0.3456931,0,0,20.52669
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_30_592.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_30_592.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_30_592.jpg,0.09546625,0,0,20.36547
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_30_666.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_30_666.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_30_666.jpg,0,0,0,20.54215
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_30_734.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_30_734.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_30_734.jpg,0,0,0,20.37719
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_30_802.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_30_802.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_30_802.jpg,-0.15,0,0,19.89819
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_30_877.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_30_877.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_30_877.jpg,-0.35,0,0,19.68156
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_30_945.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_30_945.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_30_945.jpg,-0.3312807,0,0,19.8489
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_31_015.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_31_015.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_31_015.jpg,-0.08138073,0,0,19.69527
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_31_091.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_31_091.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_31_091.jpg,0,0,0,19.54016
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_31_158.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_31_158.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_31_158.jpg,0,0,0,19.00588
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_31_230.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_31_230.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_31_230.jpg,0,0,0,18.83681
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_31_301.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_31_301.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_31_301.jpg,0,0,0,19.17112
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_31_375.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_31_375.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_31_375.jpg,0,0,0,19.02467
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_31_443.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_31_443.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_31_443.jpg,0,0,0,18.4304
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_31_513.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_31_513.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_31_513.jpg,0,0,0,18.27457
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_31_619.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_31_619.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_31_619.jpg,0,0,0,18.20623
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_44_805.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_44_805.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_44_805.jpg,0,0,0,3.812083
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_44_884.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_44_884.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_44_884.jpg,0.05,0.09743679,0,3.80093
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_44_954.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_44_954.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_44_954.jpg,0.25,0.3090931,0,3.964875
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_45_023.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_45_023.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_45_023.jpg,0.4,0.474795,0,4.227634
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_45_092.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_45_092.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_45_092.jpg,0.6000001,0.721266,0,4.767272
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_45_160.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_45_160.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_45_160.jpg,0.7500002,0.9040679,0,5.310897
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_45_229.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_45_229.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_45_229.jpg,0.9500002,1,0,6.148469
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_45_302.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_45_302.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_45_302.jpg,1,1,0,6.781246
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_45_370.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_45_370.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_45_370.jpg,1,1,0,7.647551
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_45_438.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_45_438.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_45_438.jpg,1,1,0,8.297664
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_45_513.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_45_513.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_45_513.jpg,1,1,0,9.159935
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_45_589.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_45_589.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_45_589.jpg,0.8510802,1,0,10.04462
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_45_659.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_45_659.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_45_659.jpg,0.6609942,1,0,10.73203
/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/center_2018_06_08_13_07_45_729.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/left_2018_06_08_13_07_45_729.jpg,/Users/ivo/git/sdcnd/projects/CarND-Behavioral-Cloning-P3/resources/track1_recovery/IMG/right_2018_06_08_13_07_45_729.jpg,0.431161,1,0,11.7406
